优越 0
， 0
使 0
其 0
成为 0
这个 2
级别 2
动力 0
最好 4
的 0
车 0
， 0
无论是 0
奔驰 0
C 0
还是 0
A4 0
， 0
S60 0
等 0
都 0
无法 0
望其项背 0
， 0
更 0
不要 0
提 0
帕萨特 0
了 0
！ 0

特瑞 1
和 5
领航者 2
比较 5
, 0
明显 0
动力 3
不足 4
, 0
空间 3
偏小 4
。 0

22WBORA 1
的 0
配置 3
PLM 2
根本 0
没法 5
比了 0
， 0
哈哈 0
。 0

韩国 0
车 0
我 0
开过 0
一 0
年 0
多 0
， 0
还是 0
原装 1
1.8 1
的 1
索娜塔 1
， 0
动力 3
还 0
没有 5
福美 2
来 2
1.6 2
的 0
好 4
， 0
没到 0
18万 0
公里 0
发动机 0
就 0
大 0
修了 0
， 0
四 0
个 0
电动 0
车窗 0
也 0
坏 0
了 0
三 0
个 0
。 0

在 0
最高 0
50 0
~ 0
60 0
公里 0
的 0
速度 0
下 0
， 0
隔音 3
个人 0
感觉 0
好于 4
A3 2
。 0

与 5
其他 0
车型 0
4 2
缸 2
发动机 2
相比 5
， 0
V型 0
6 1
缸 1
发动机 1
最 0
大 0
的 0
优点 0
就 0
是 0
动力 3
性好 3
。 0

